,Intensidy Mean,Intensidy Max,Intensidy Min,Intensity STD,F0 Mean,F0 Max,F0 Min,F0 STD,Spect Mean,Spect Max,Spect Min,Spect Std,Tempo
190,73.35863405961159,89.06328443141024,47.76577106091931,10.481409874577482,235.0086304153761,566.1955047142952,104.77587122518878,187.05151505187825,-69.55207061767578,0.0,-80.0,17.54092788696289,5.6818181818189455
191,67.73294597177467,85.59679611723915,47.563637537292614,8.624837624529858,158.7725951008258,536.3110230522248,103.3197151136481,118.4579235890249,-70.19729614257812,-3.814697265625e-06,-80.0,16.296775817871094,5.909090909091398
192,71.5414599032173,88.47071541041252,46.59719668085746,10.63507668396045,122.84430556360283,186.40259432330365,97.33196316734961,19.44565299812559,-70.42720031738281,0.0,-80.0,16.316967010498047,5.7046979865771466
193,70.44348001781177,84.54947759271053,53.30228556864376,7.972158731644693,185.8056803030094,473.84875476794554,117.76215716661075,98.95879600690957,-68.39241027832031,0.0,-80.0,18.52520751953125,4.571428571428571
194,72.36137496458467,85.17575137270269,49.4437006130087,7.71535189413919,106.26294964655361,120.40707023264893,88.55342072734692,8.92752748640927,-70.09562683105469,-3.814697265625e-06,-80.0,16.896787643432617,6.015037593984263
195,65.1941737037447,82.77539473305964,45.06994894568195,12.244775606470578,116.10008825879636,137.70035727447495,89.9404496203701,11.996526682645944,-69.65868377685547,0.0,-80.0,17.391986846923828,5.3892215568859925
196,62.033802787388815,80.85638293440334,52.04912060795078,6.5077808924612075,121.29706412530093,533.7671960697542,80.2492485045511,60.21432208973465,-69.28105163574219,3.814697265625e-06,-80.0,17.04928207397461,6.38888888888905
197,66.69478937410635,83.19245718873901,47.01664149197721,9.344089589622849,200.33950954613863,578.3601956458334,98.21330991418097,152.91899904680147,-72.19158935546875,0.0,-80.0,14.07292366027832,5.045871559633406
198,65.72837444869137,85.50027941436602,50.49791706239873,9.948669467671184,99.80097677784136,119.59142409696972,75.87332788937613,14.681743309821634,-68.67240142822266,0.0,-80.0,18.482357025146484,6.716417910449311
199,70.72059239170542,83.67043363620982,54.19275090683992,6.800526376168325,134.45082597992388,593.7969881553361,82.05944177070272,118.73669617126639,-69.18238067626953,0.0,-80.0,17.97151756286621,5.555555555555505
200,64.50536536195342,82.16002139366094,50.904889788592335,9.015098419446725,190.72415834898771,527.0460182109334,100.00514009569751,142.2869428761162,-71.63499450683594,0.0,-80.0,14.67665958404541,5.857740585774371
201,74.70539498285204,86.32157376015846,53.97431179910937,8.342450277166247,116.1143551548472,177.83445946567832,98.63839153201093,14.90792766890765,-69.39204406738281,0.0,-80.0,17.82247543334961,5.531914893617236
202,67.83100111139254,83.37448921447657,52.07940997804986,9.828438162414676,99.33902917094007,110.32248830089654,93.54499798554697,5.183381009877865,-68.93780517578125,0.0,-80.0,18.216182708740234,5.109489051095298
203,69.30133986762772,85.1082275417701,45.85745380954898,11.167719194442583,120.76034187979592,140.30403082188468,94.13030152993048,12.173457597365337,-71.11985778808594,0.0,-80.0,15.944022178649902,5.904059040591317
204,71.00256476619711,87.36254566405576,49.111461965435446,8.55452428944421,196.4089729185566,530.9851468092028,74.51596540400317,114.7120938981474,-70.41051483154297,0.0,-80.0,16.404163360595703,5.089820359281215
205,73.27639012728675,87.31910248910941,49.60966257668963,8.932702388573249,136.81272420052468,199.88106985221881,95.76299833233877,24.270748904193198,-69.75408935546875,0.0,-80.0,17.083961486816406,6.603773584906
206,74.94134567657605,88.00852857897233,52.2253796249861,8.059265288141974,169.90835658833075,596.968628002291,84.79478379111481,122.99078515889072,-69.47119140625,0.0,-80.0,17.620323181152344,6.7729083665345025
207,67.40143400660581,82.94206736168427,47.01125818982899,9.13434913738106,177.06376985184252,590.4598029017984,90.06597066034514,130.4927240143118,-70.64690399169922,0.0,-80.0,16.351375579833984,5.925925925925327
208,75.66931865158699,85.76072904722562,54.62817305652594,8.51040645260294,310.9032679038552,586.7908634099956,80.86733044966368,188.38564556889608,-70.34580993652344,0.0,-80.0,16.40972328186035,3.470031545741245
209,70.3068860301428,83.99731131586746,50.673329604873956,9.674928816504405,222.52835701905968,583.6300412386718,95.35475624951893,170.76337596412958,-69.6255111694336,-3.814697265625e-06,-80.0,17.394100189208984,4.76190476190473
210,73.91397040462974,86.29257057489247,48.923598305549945,10.111906286003139,110.11896279764834,128.64058916913893,88.71260902922191,9.479140314827296,-69.27378845214844,-3.814697265625e-06,-80.0,18.095048904418945,7.185628742514657
211,62.073185401061124,79.461964194098,48.378274551848165,8.378539827762614,119.88488275191446,158.5303702153998,88.42467023769933,19.145555293624405,-68.73555755615234,0.0,-80.0,17.987089157104492,4.870129870129985
212,61.45182136242692,77.19462886589591,47.32808767366747,7.720880892091441,128.33620626863188,487.038358151412,87.21918265411176,74.19624874217094,-69.09553527832031,0.0,-80.0,17.469266891479492,4.48179271708663
213,67.19360032279594,81.64230049179785,44.85190425137112,7.977919728643719,280.80572799954933,521.804205008575,78.78960247087245,152.76417836210484,-68.9142837524414,0.0,-80.0,18.356687545776367,5.687203791470077
214,66.50391371741492,84.5570029548268,48.92117901834773,10.596294372481161,355.8311655730153,584.8257769023138,98.47125241735812,197.63288732895225,-70.67505645751953,0.0,-80.0,15.99186897277832,4.469273743016851
